,Unnamed: 0,text,author_name,created_at
81,81,"RT @Dazzlingcutie1: @SamsungIndia 50X Super Resolution Zoom 🌈
#GalaxyNote20 #Samsung #ContestAlert 
@SamsungIndia
Join @satyapaljain_86 @Ja…",Sarvesh Jain,2020-08-25 12:32:03
82,82,RT @SamsungIndia: The new #GalaxyNote20 series comes in a stunning array of mystic hues. Tell us which one is your favourite in the comment…,Shivam Sharma,2020-08-25 12:32:03
83,83,"@_jungKOOKIE13 @BTS_twt and the Samsung phone in this time ""am I a joke for you!? 🗿""",Kate.Kuryliak,2020-08-25 12:31:59
84,84,Communities in Ha Tinh province want to develop with cleaner energy @Samsung. Don’t build #vungang2,Ben van Dongen,2020-08-25 12:31:57
85,85,"RT @Dazzlingcutie1: @SamsungIndia Mystic Bronze 🌈
#GalaxyNote20 #Samsung #ContestAlert 
@SamsungIndia 
Join @satyapaljain_86 @JainShantilal…",Sarvesh Jain,2020-08-25 12:31:56
86,86,"Upcycling eco-design...Better to have kids playing than watching the TV.
André Cardoso transforms Samsung Eco-Packa… https://t.co/DdkFAQUMat",Benjamin Walker,2020-08-25 12:31:54
87,87,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,❤️ / Quarantining💤😴💤,2020-08-25 12:31:45
88,88,"@SamsungIndia 50X Super Resolution Zoom 
#GalaxyNote20 #Samsung #ContestAlert 
@SamsungIndia
Join
@Lovelythestar19… https://t.co/iFtexte6fG",Shivam Sharma,2020-08-25 12:31:45
89,89,RT @TheDivaaaaaa: Samsung phones be like: https://t.co/LDntRlmGs9,Anant Garg,2020-08-25 12:31:42
90,90,RT @Androidheadline: Tipster Believes The Samsung Galaxy Note Lineup Is Staying Put https://t.co/cKEdyqAVAC ...by @MrKrisWhyNot #GalaxyNote…,Emma Lina,2020-08-25 12:31:39
91,91,@xpiimaoo samsung a31🥺,bukan nunung,2020-08-25 12:31:37
92,92,@dinakaran @TRSaranathan maybe its adding in your mobile app calendar (Samsung calendar/ redmi calendar/iphonje cal… https://t.co/xTi41q4IDw,ramjiYahoo,2020-08-25 12:31:31
93,93,Will never be buying @Samsung ever again if they build #vungang2,Paul Hillman,2020-08-25 12:31:29
94,94,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Sooraj Karkera 🇮🇳,2020-08-25 12:31:26
95,95,RT @SamsungIndia: The new #GalaxyNote20 series makes you the best gamer in your squad. Tell us those three features which give you the powe…,Dip Ghosh,2020-08-25 12:31:21
96,96,"@SamsungIndia Alt Z Life
#GalaxyA71 #GalaxyA51  #Samsung",Harris Hameed,2020-08-25 12:31:17
97,97,@SamsungIndia Super Productive S Pen  #GalaxyPowerfest  #GalaxyNote20  #GalaxyNote20Ultra #Samsung  #ContestAlert @SamsungIndia,ABHISHEK MISHRA,2020-08-25 12:31:17
98,98,"@ samsung STUPID MOMENTS 
Prem Nirala spoke to check for receipt of any email from CASHIFY ID. Out of 561 emails no… https://t.co/8X9wVdyPaS",ATUL SAHASRABUDDHE,2020-08-25 12:31:10
99,99,RT @MobileSyrup: Contest: Win a Bell Samsung Galaxy S20 5G! https://t.co/99qTpE49oL https://t.co/BjJmtzrv1r,Marc L,2020-08-25 12:31:10
